city,lat,lon,popul,country
Trostberg an der Alz,48.0167,12.55,11222,Germany
Wildau,52.3167,13.6333,10303,Germany
Herbolzheim,48.2219,7.7775,11065,Germany
Eisenberg,50.9667,11.9,10885,Germany
Friedrichsthal,49.3256,7.0961,10133,Germany
Lauingen,48.5667,10.4333,11000,Germany
Braunfels,50.5175,8.3889,10976,Germany
Lorch,48.7983,9.6883,10885,Germany
Gengenbach,48.4042,8.0153,11023,Germany
Belzig,52.1422,12.5956,11144,Germany
Regen,48.97,13.1264,11001,Germany
Osterwieck,51.9667,10.7167,11103,Germany
Betzdorf,50.7856,7.8728,10141,Germany
Floha,50.8558,13.0714,10762,Germany
Hammelburg,50.1167,9.9,11037,Germany
Bischofswerda,51.1275,14.1797,10883,Germany
Burgstadt,50.9167,12.8167,10672,Germany
Olbernhau,50.6667,13.3333,10991,Germany
Nieder-Olm,49.9083,8.2028,10150,Germany
Schleusingen,50.5117,10.7506,10960,Germany
Ruthen,51.4933,8.4333,10957,Germany
Altensteig,48.5864,8.6047,10799,Germany
Sussen,48.6797,9.7575,10192,Germany
Barmstedt,53.7833,9.7667,10368,Germany
Bad Iburg,52.1592,8.0472,10661,Germany
Donzdorf,48.6833,9.8167,10682,Germany
Boizenburg,53.3743,10.7231,10724,Germany
Engen,47.8528,8.7714,10796,Germany
Isselburg,51.8331,6.4667,10692,Germany
Langenzenn,49.4944,10.7947,10665,Germany
Lollar,50.6497,8.7044,10395,Germany
Erlenbach am Main,49.8039,9.1639,10227,Germany
Braunsbedra,51.2833,11.9,10678,Germany
Haigerloch,48.3647,8.805,10669,Germany
Messstetten,48.1806,8.9625,10653,Germany
Bleicherode,51.4167,10.5667,10419,Germany
Demmin,53.905,13.0439,10657,Germany
Felsberg,51.1346,9.4215,10627,Germany
Tangerhutte,52.4333,11.8,10718,Germany
Riedlingen,48.1553,9.4728,10528,Germany
Lichtenau,51.6,8.8833,10632,Germany
Nossen,51.05,13.3,10598,Germany
Gernsheim,49.7517,8.485,10423,Germany
Waldkirchen,48.7306,13.6011,10534,Germany
Weilheim an der Teck,48.615,9.5386,10275,Germany
Querfurt,51.3833,11.6,10593,Germany
Altotting,48.2264,12.6759,10119,Germany
Gommern,52.0739,11.8231,10543,Germany
Wilkau-Hasslau,50.6667,12.5167,9784,Germany
Grevesmuhlen,53.8667,11.1667,10354,Germany
Bad Lauterberg,51.6317,10.4706,10269,Germany
Staffelstein,50.099,10.9962,10389,Germany
Oelsnitz,50.4167,12.1667,10285,Germany
Bogen,48.9167,12.6833,10263,Germany
Tangermunde,52.5408,11.9689,10310,Germany
Werlte,52.85,7.6833,10260,Germany
Pasewalk,53.5063,13.99,10213,Germany
Bad Frankenhausen,51.3558,11.1011,10230,Germany
Steinau an der Strasse,50.3167,9.4667,10275,Germany
Neuenstadt am Kocher,49.2333,9.3333,10123,Germany
Munchberg,50.1831,11.7857,10215,Germany
Kenzingen,48.1917,7.7683,10089,Germany
Aulendorf,47.9542,9.6389,10180,Germany
Neuenhaus,52.5,6.9667,10025,Germany
Aich,48.6228,9.2372,9901,Germany
Bad Ems,50.3381,7.7106,9681,Germany
Burgau,48.4322,10.4069,9923,Germany
Meuselwitz,51.05,12.3,10065,Germany
Wildberg,48.6239,8.7472,10069,Germany
Blumberg,47.8392,8.5342,10127,Germany
Bad Orb,50.2167,9.35,10020,Germany
Bad Wildbad,48.7503,8.5506,10130,Germany
Rehburg-Loccum,52.4508,9.2078,10110,Germany
Simbach am Inn,48.2656,13.0231,9923,Germany
Wahlstedt,53.95,10.2167,9596,Germany
Niebull,54.7881,8.8297,9882,Germany
Heubach,48.7833,9.9333,9774,Germany
Schotten,50.5,9.1167,10059,Germany
Rudesheim am Rhein,49.979,7.9234,9922,Germany
Klotze,52.6272,11.1642,10077,Germany
Kurort Steinbach-Hallenberg,50.7006,10.5667,9681,Germany
Nideggen,50.7,6.4833,9945,Germany
Mengen,48.0497,9.33,9896,Germany
Oldenburg in Holstein,54.2922,10.8867,9833,Germany
Ohrdruf,50.8281,10.7328,9784,Germany
Toging am Inn,48.272,12.6059,9291,Germany
Bad Konig,49.7413,9.0071,9762,Germany
Bad Breisig,50.5092,7.2964,9460,Germany
Bad Gandersheim,51.8719,10.0253,9823,Germany
Osthofen,49.7078,8.3289,9402,Germany
Grossrohrsdorf,51.1419,14.0139,9666,Germany
Brandis,51.3347,12.6089,9613,Germany
Bockenem,52.0117,10.1319,9795,Germany
Beilngries,49.0333,11.4667,9768,Germany
Gudensberg,51.1762,9.3575,9657,Germany
Bad Liebenzell,48.7742,8.7314,9573,Germany
Hohr-Grenzhausen,50.435,7.6711,9260,Germany
Schlitz,50.6759,9.5593,9764,Germany
Heilsbronn,49.3386,10.7908,9670,Germany
Osterburg,52.7833,11.7667,9782,Germany
Kemberg,51.7736,12.6359,9737,Germany
Grimmen,54.11,13.0414,9572,Germany
Eisenberg,49.5614,8.0725,9264,Germany
Neustadt,50.85,9.1167,9586,Germany
Oberstdorf,47.4097,10.2792,9707,Germany
Heiligenhafen,54.3739,10.9797,9211,Germany
Hohenmolsen,51.1564,12.0981,9565,Germany
Visselhovede,52.9833,9.6,9629,Germany
Dassel,51.8033,9.6903,9604,Germany
Laubach,50.5426,8.9891,9583,Germany
Ilsenburg,51.8667,10.6833,9526,Germany
Brand-Erbisdorf,50.8689,13.3219,9452,Germany
Zwiesel,49.0167,13.2333,9421,Germany
Luckau,51.85,13.7167,9582,Germany
Zschopau,50.75,13.0667,9214,Germany
Trebbin,52.2167,13.1997,9541,Germany
Reinfeld,53.8333,10.4833,9058,Germany
Altlandsberg,52.5667,13.7331,9490,Germany
Niesky,51.2897,14.83,9402,Germany
Furstenau,52.5167,7.6667,9439,Germany
Lugde,51.95,9.25,9448,Germany
Rehau,50.2486,12.0354,9424,Germany
Sebnitz,50.9667,14.2833,9432,Germany
Obernkirchen,52.2664,9.1178,9246,Germany
Luchow,52.9667,11.15,9420,Germany
Neu Bleckede,53.3,10.7333,9457,Germany
Sassnitz,54.5164,13.6411,9320,Germany
Runkel,50.4053,8.155,9303,Germany
Miltenberg,49.7039,9.2644,9355,Germany
Rauenberg,49.2678,8.7036,8693,Germany
Zwenkau,51.2175,12.3242,9274,Germany
Wertingen,48.5333,10.6667,9294,Germany
Wunsiedel,50.0374,11.9994,9259,Germany
Ichenhausen,48.3712,10.3071,9148,Germany
Laufenburg (Baden),47.5656,8.0647,9029,Germany
Kandel,49.0828,8.1964,9061,Germany
Kyritz,52.9422,12.3972,9303,Germany
Vallendar,50.4003,7.6172,8680,Germany
Bad Bevensen,53.0792,10.5833,9122,Germany
Hemau,49.0519,11.7828,9224,Germany
Zorbig,51.6167,12.1167,9216,Germany
Torgelow,53.6167,14.0,9153,Germany
Westerland,54.91,8.3075,9032,Germany
Tecklenburg,52.2194,7.8125,9145,Germany
Mendig,50.3744,7.2808,8895,Germany
Bad Liebenwerda,51.5167,13.4,9188,Germany
Mittenwalde,52.2667,13.5333,9140,Germany
Furth im Wald,49.3097,12.84,9093,Germany
Furtwangen im Schwarzwald,48.0503,8.2092,9091,Germany
Neuhaus am Rennweg,50.51,11.1378,9076,Germany
Griesbach,48.45,13.2,9055,Germany
Elsfleth,53.2333,8.4667,9105,Germany
Waldheim,51.0667,13.0167,8964,Germany
Neuotting,48.2167,12.6833,8932,Germany
Ortenberg,50.3558,9.0553,9001,Germany
Hallstadt,49.9333,10.8833,8575,Germany
Plon,54.1622,10.4214,8914,Germany
Borgholzhausen,52.1,8.3,8973,Germany
Elze,52.1167,9.7333,8939,Germany
Freystadt,49.1989,11.3292,9013,Germany
Doberlug-Kirchhain,51.6167,13.5667,9062,Germany
Nittenau,49.1964,12.2686,9019,Germany
Waldenbuch,48.6372,9.1317,8717,Germany
Breckerfeld,51.2611,7.4667,8938,Germany
Herzberg,51.6831,13.2331,9027,Germany
Werneuchen,52.6331,13.7331,8994,Germany
Obernburg am Main,49.84,9.1414,8712,Germany
Ballenstedt,51.72,11.2375,8940,Germany
Volkach,49.8641,10.2269,8857,Germany
Ochsenhausen,48.0722,9.9481,8856,Germany
Florstadt,50.3158,8.8631,8753,Germany
Bernsbach,50.5667,12.75,8678,Germany
Schleiz,50.5833,11.8167,8854,Germany
Naunhof,51.2778,12.5883,8735,Germany
Rain,48.6833,10.9167,8836,Germany
Hermsdorf,50.8981,11.8567,7893,Germany
Auerbach,49.692,11.6333,8818,Germany
Penig,50.9336,12.7058,8780,Germany
Stadtilm,50.7758,11.0825,8420,Germany
Bad Schussenried,48.0067,9.6586,8734,Germany
Landstuhl,49.4122,7.5722,8348,Germany
Bad Lauchstadt,51.3865,11.8696,8783,Germany
Bad Bergzabern,49.1031,7.9989,8124,Germany
Nierstein,49.8694,8.3375,8443,Germany
Barth,54.3667,12.7167,8658,Germany
Hemmoor,53.7025,9.1394,8673,Germany
Altenerding,48.2932,11.9054,8196,Germany
Grossbottwar,49.0014,9.2931,8512,Germany
Mansfeld,51.5942,11.4547,8765,Germany
Kappeln,54.6614,9.9311,8619,Germany
Bad Sooden-Allendorf,51.2667,9.9667,8675,Germany
Tirschenreuth,49.8789,12.3369,8707,Germany
Kuppenheim,48.8275,8.2544,8330,Germany
Mucheln,51.3,11.8,8681,Germany
Berching,49.1064,11.4394,8702,Germany
Calbe,51.9033,11.7758,8609,Germany
Hainichen,50.9697,13.1253,8588,Germany
Barntrup,51.9831,9.1167,8587,Germany
Staufenberg,50.6667,8.7167,8423,Germany
Neuenkirchen,52.5167,8.0667,8621,Germany
Kirchen,50.8086,7.8833,8498,Germany
Weida,50.7667,12.0667,8472,Germany
Bersenbruck,52.5553,7.9472,8501,Germany
Ueckermunde,53.7333,14.0333,8591,Germany
Kirn,49.7881,7.4572,8193,Germany
Perl,49.4667,6.3667,8566,Germany
Grossraschen,51.5831,14.0,8572,Germany
Klingenthal,50.3669,12.4686,8365,Germany
Teterow,53.7667,12.5667,8470,Germany
Premnitz,52.5331,12.3331,8453,Germany
Oppenheim,49.8556,8.3603,7562,Germany
Lutzen,51.2583,12.1417,8546,Germany
Schieder-Schwalenberg,51.8831,9.1831,8475,Germany
Simmern,49.9833,7.5167,7950,Germany
Lauta,51.4481,14.0997,8411,Germany
Wissen,50.7825,7.735,8354,Germany
Borgentreich,51.5692,9.2411,8523,Germany
Kellinghusen,53.95,9.7167,8142,Germany
Colditz,51.1167,12.8167,8472,Germany
Staufen im Breisgau,47.8814,7.7314,8209,Germany
Helmbrechts,50.2368,11.7159,8413,Germany
Lossnitz,50.6214,12.7317,8267,Germany
Messkirch,47.9928,9.1125,8418,Germany
Worrstadt,49.8431,8.1156,8027,Germany
Viechtach,49.0792,12.8847,8364,Germany
Neuenburg,48.8461,8.5889,8206,Germany
Vohburg an der Donau,48.7667,11.6167,8312,Germany
Baiersdorf,49.6564,11.0328,7794,Germany
Kirchberg,50.6222,12.5256,8242,Germany
Barby,51.9667,11.8667,8394,Germany
Zwingenberg,49.7225,8.6139,7171,Germany
Oranienbaum,51.8036,12.4064,8344,Germany
Neunburg vorm Wald,49.3467,12.3908,8338,Germany
Bonnigheim,49.0408,9.095,8015,Germany
Dornstetten,48.47,8.4994,8061,Germany
Grafenau,48.8561,13.3969,8256,Germany
Ostseebad Kuhlungsborn,54.1333,11.75,7896,Germany
Kandern,47.7144,7.6608,8249,Germany
Lugau,50.7383,12.7464,8013,Germany
Leisnig,51.1667,12.9167,8257,Germany
Rottenburg an der Laaber,48.7019,12.0272,8267,Germany
Knittlingen,49.0239,8.7569,8048,Germany
Ransbach-Baumbach,50.4661,7.7253,7715,Germany
Zell am Harmersbach,48.3467,8.0639,8112,Germany
Konnern,51.6697,11.7708,8261,Germany
Falkenstein,50.4667,12.3667,8061,Germany
Dannenberg,53.0833,11.0833,8200,Germany
Bismark,52.6667,11.55,8256,Germany
Bad Schmiedeberg,51.6881,12.7375,8222,Germany
Mockmuhl,49.3167,9.35,8078,Germany
Oberkochen,48.7839,10.1053,7895,Germany
Neustadt,50.7333,11.75,8002,Germany
Willebadessen,51.6331,9.0331,8142,Germany
Arnstein,49.9667,9.9833,8125,Germany
Bad Herrenalb,48.8006,8.4408,7948,Germany
Vetschau,51.7831,14.0667,8103,Germany
Teuchern,51.1167,12.0167,8077,Germany
Beeskow,52.1667,14.25,8042,Germany
Daun,50.1986,6.8319,7974,Germany
Bad Lausick,51.1447,12.6453,8005,Germany
Medebach,51.1972,8.7069,8055,Germany
Oederan,50.8617,13.1672,8002,Germany
Clausthal,51.8036,10.3331,7741,Germany
Kirchheimbolanden,49.6664,8.0117,7802,Germany
Herrieden,49.233,10.5064,7999,Germany
Schweich,49.82,6.7522,7827,Germany
Treuen,50.5425,12.3022,7894,Germany
Ramstein-Miesenbach,49.4461,7.5547,7876,Germany
Elsterwerda,51.4578,13.5239,7856,Germany
Rheinsberg,53.0983,12.8958,8015,Germany
Bad Duben,51.5919,12.5853,7865,Germany
Altomunster,48.3833,11.25,7925,Germany
Neresheim,48.7542,10.3344,7945,Germany
Berchtesgaden,47.6314,13.0042,7780,Germany
Butzow,53.85,11.9833,7799,Germany
Altenberg,50.7644,13.7578,7908,Germany
Bad Liebenstein,50.8144,10.3542,7786,Germany
Hufingen,47.9261,8.49,7799,Germany
Sontra,51.0667,9.9333,7839,Germany
Naila,50.3299,11.7083,7684,Germany
Calau,51.7458,13.9508,7769,Germany
Allstedt,51.4,11.3833,7745,Germany
Gerolstein,50.2239,6.6614,7676,Germany
Harzgerode,51.6417,11.1428,7745,Germany
Eisfeld,50.4167,10.9167,7646,Germany
Saarburg,49.6092,6.5503,7427,Germany
Loffingen,47.8839,8.3436,7676,Germany
Pulsnitz,51.1817,14.0131,7467,Germany
Bad Wimpfen,49.2306,9.1631,7359,Germany
Rosswein,51.0667,13.1833,7564,Germany
Lengefeld,50.7167,13.1833,7634,Germany
Kremmen,52.7667,13.0331,7657,Germany
Markneukirchen,50.3167,12.3167,7583,Germany
Munnerstadt,50.2526,10.1966,7606,Germany
Kahla,50.8008,11.5875,6822,Germany
Hardegsen,51.6528,9.8322,7587,Germany
Groitzsch,51.1556,12.2806,7550,Germany
Kotzting,49.1769,12.855,7498,Germany
Teublitz,49.2208,12.0853,7418,Germany
Renchen,48.5858,8.0106,7361,Germany
Bad Sachsa,51.5969,10.5522,7346,Germany
Meldorf,54.0833,9.0667,7204,Germany
Konigsee,50.6613,11.0974,7448,Germany
Albbruck,47.5908,8.1295,7335,Germany
Vohenstrauss,49.6167,12.3333,7398,Germany
Birkenfeld,49.65,7.1833,6984,Germany
Haslach im Kinzigtal,48.2778,8.0869,7114,Germany
Homberg,50.7333,9.0,7400,Germany
Malchin,53.7333,12.7833,7403,Germany
Friedrichroda,50.8575,10.5651,7275,Germany
Radeburg,51.2125,13.7256,7325,Germany
Otterndorf,53.8081,8.8997,7238,Germany
Gundelsheim,49.2833,9.1667,7254,Germany
Treuenbrietzen,52.0972,12.8711,7405,Germany
Gedern,50.4244,9.1997,7342,Germany
Eibenstock,50.4956,12.5975,7370,Germany
Bernkastel-Kues,49.9161,7.0694,7134,Germany
Leipheim,48.4489,10.2208,7209,Germany
Weikersheim,49.4817,9.8992,7333,Germany
Oebisfelde,52.4333,10.9833,7341,Germany
Neugersdorf,50.9789,14.6108,6260,Germany
Groditz,51.4142,13.4464,7125,Germany
Dettelbach,49.8017,10.1618,7240,Germany
Ebern,50.1,10.7936,7270,Germany
Parsberg,49.15,11.7167,7213,Germany
Elzach,48.1747,8.0717,7242,Germany
Nortorf,54.1667,9.8667,6804,Germany
Schesslitz,49.9767,11.0339,7259,Germany
Wriezen,52.7167,14.1331,7254,Germany
Immenhausen,51.4167,9.5,7068,Germany
Gau-Algesheim,49.95,8.0167,6827,Germany
Freyung,48.8075,13.5475,7166,Germany
Heringen,50.8872,10.0056,7187,Germany
Lengenfeld,50.5667,12.3667,7118,Germany
Gerolzhofen,49.9,10.35,6889,Germany
Annweiler am Trifels,49.2033,7.9667,7081,Germany
Dingelstadt,51.3156,10.3194,6893,Germany
Greding,49.0519,11.3606,7126,Germany
Gerbstedt,51.6331,11.6167,7110,Germany
Rodalben,49.2397,7.6425,6749,Germany
Ettersburg,51.0611,11.2442,7097,Germany
Hartha,51.0978,12.9772,7034,Germany
Schwarzenbach an der Saale,50.2208,11.9333,7042,Germany
Ebermannstadt,49.7806,11.1848,6971,Germany
Neukirchen,50.8667,9.3333,6986,Germany
Stadtroda,50.85,11.7333,6692,Germany
Neustadt-Glewe,53.3794,11.5883,7009,Germany
Buttstadt,51.1167,11.4167,6707,Germany
Dietenheim,48.2119,10.0733,6715,Germany
Marne,53.95,9.0,5858,Germany
Edenkoben,49.2839,8.1272,6690,Germany
Polch,50.3011,7.3167,6821,Germany
Hecklingen,51.85,11.5167,6970,Germany
Moringen,51.7,9.8667,6956,Germany
Reichelsheim,50.3569,8.8725,6769,Germany
Geithain,51.05,12.6833,6888,Germany
Bonndorf im Schwarzwald,47.8194,8.3431,6922,Germany
Warnemunde,54.1753,12.0883,5937,Germany
Schelklingen,48.3756,9.7325,6883,Germany
Bohlen,51.2025,12.3858,6687,Germany
Artern,51.3667,11.3,6799,Germany
Hochstadt an der Donau,48.6112,10.5682,6756,Germany
Geiselhoring,48.8258,12.3925,6860,Germany
Romhild,50.3833,10.55,6869,Germany
Rodenberg,52.3128,9.3594,6505,Germany
Muncheberg,52.5036,14.1397,6870,Germany
Volkmarsen,51.3833,9.1167,6804,Germany
Jerichow,52.4995,12.028,6858,Germany
Herdorf,50.7775,7.9547,6498,Germany
Maulbronn,49.0003,8.8108,6588,Germany
Altenkirchen,50.6872,7.6456,6263,Germany
Waldeck,51.2,9.0667,6761,Germany
Waldsassen,50.0,12.3,6694,Germany
Waldmunchen,49.3785,12.7049,6728,Germany
Heitersheim,47.8753,7.6547,6257,Germany
Malchow,53.4833,12.4333,6627,Germany
Luftkurort Arendsee,52.8767,11.4867,6750,Germany
Glashutte,50.85,13.7833,6698,Germany
Mitterteich,49.9498,12.2442,6596,Germany
Annaburg,51.7328,13.0456,6731,Germany
Guglingen,49.0667,9.0,6353,Germany
Boxberg,49.4814,9.6417,6664,Germany
Bad Bruckenau,50.3091,9.7871,6449,Germany
Ilshofen,49.1703,9.9203,6584,Germany
Hermeskeil,49.6572,6.9489,6492,Germany
Horstmar,52.0806,7.3083,6551,Germany
Sobernheim,49.7872,7.6528,6573,Germany
Arnstedt,51.6833,11.4667,6616,Germany
Zierenberg,51.3667,9.3,6592,Germany
Neuenstein,49.2,9.5833,6531,Germany
Neuffen,48.5544,9.3756,6299,Germany
Osterburken,49.4308,9.4261,6507,Germany
Uffenheim,49.5333,10.25,6518,Germany
Thalheim,50.7025,12.8517,6051,Germany
Burgkunstadt,50.1356,11.2499,6451,Germany
Rodewisch,50.5167,12.4167,6359,Germany
Thannhausen,48.2667,10.4667,6277,Germany
Bad Blankenburg,50.6833,11.2667,6407,Germany
Havelberg,52.825,12.0744,6537,Germany
Grossalmerode,51.2575,9.7844,6402,Germany
Bad Marienberg,50.6519,7.9522,5961,Germany
Linz am Rhein,50.5703,7.2847,6200,Germany
Friedland,53.659,13.5397,6472,Germany
Blankenhain,50.86,11.3439,6455,Germany
Zell im Wiesental,47.7069,7.8514,6325,Germany
Beerfelden,49.5676,8.9738,6399,Germany
Rodach,50.3333,10.7833,6394,Germany
Laage,53.9322,12.3467,6396,Germany
Rosenfeld,48.2864,8.7242,6347,Germany
Kolleda,51.1667,11.2167,6391,Germany
Lubz,53.4631,12.0283,6342,Germany
Klingenberg am Main,49.7833,9.1833,6160,Germany
Trochtelfingen,48.3081,9.2444,6366,Germany
Falkenberg,51.5831,13.2322,6368,Germany
Beilstein,49.0333,9.3167,6195,Germany
Gammertingen,48.2494,9.2175,6320,Germany
Meersburg,47.6958,9.2708,5944,Germany
Grossbreitenbach,50.5833,11.012,6352,Germany
Pegau,51.1667,12.25,6288,Germany
Alpirsbach,48.3461,8.4039,6304,Germany
Grafenwohr,49.7167,11.9,6363,Germany
Wittenburg,53.5,11.0667,6313,Germany
Dohna,50.9547,13.8575,6146,Germany
Neumarkt-Sankt Veit,48.3667,12.5,6243,Germany
Hachenburg,50.6614,7.8203,6059,Germany
Norderney,53.7072,7.1469,6089,Germany
Neustadt,49.7306,12.1706,5727,Germany
Geisingen,47.9222,8.6464,6202,Germany
Oberlungwitz,50.7833,12.7167,5881,Germany
Glucksburg,54.8336,9.55,6124,Germany
Rotha,51.1972,12.4172,6141,Germany
Spangenberg,51.1167,9.6667,6183,Germany
Nabburg,49.4533,12.1808,6117,Germany
Bad Honningen,50.5178,7.3086,5920,Germany
Lutjenburg,54.2947,10.5914,5322,Germany
Vilseck,49.6,11.8,6093,Germany
Nieheim,51.7997,9.1097,6093,Germany
Treffurt,51.1367,10.2375,6084,Germany
Wassertrudingen,49.0333,10.6,6041,Germany
Dornhan,48.3494,8.5122,6006,Germany
Braunlage,51.7264,10.6101,5854,Germany
Windsbach,49.2489,10.8291,6018,Germany
Riedenburg,48.9667,11.6833,6030,Germany
Bad Konigshofen im Grabfeld,50.2992,10.4667,5984,Germany
Geislingen,48.2875,8.8125,5881,Germany
Moorbad Lobenstein,50.4522,11.6393,5931,Germany
Kastellaun,50.0694,7.4431,5410,Germany
Schlusselfeld,49.7567,10.6193,5941,Germany
Mugeln,51.2333,13.05,5913,Germany
Herrnhut,51.0167,14.7417,5922,Germany
Stadtoldendorf,51.8833,9.6167,5757,Germany
Bredstedt,54.62,8.9644,5429,Germany
Wemding,48.8667,10.7167,5802,Germany
Westerburg,50.5639,7.9725,5666,Germany
Haiterbach,48.5244,8.6503,5761,Germany
Munzenberg,50.4533,8.7761,5769,Germany
Rochlitz,51.0481,12.7986,5711,Germany
Wolfach,48.2994,8.2228,5850,Germany
Leun,50.55,8.3667,5728,Germany
Hausach,48.2853,8.1797,5768,Germany
Braunlingen,47.9297,8.4481,5828,Germany
Gransee,53.0069,13.1586,5871,Germany
Kaltennordheim,50.6333,10.1667,5853,Germany
Waibstadt,49.2975,8.92,5682,Germany
Biesenthal,52.7667,13.6331,5791,Germany
Tittmoning,48.0631,12.7669,5798,Germany
Dierdorf,50.5489,7.6594,5700,Germany
Hagenbach,49.0206,8.2483,5523,Germany
Wirges,50.4742,7.7953,5341,Germany
Furstenberg,53.1853,13.1456,5838,Germany
Grebenstein,51.45,9.4167,5745,Germany
Weidenberg,49.9422,11.7203,5772,Germany
Neubulach,48.6611,8.6967,5624,Germany
Schwarzheide,51.4831,13.8333,5652,Germany
Wittichenau,51.385,14.244,5715,Germany
Schrozberg,49.3444,9.9806,5741,Germany
Grossschirma,50.9664,13.2781,5665,Germany
Bodenwerder,51.9667,9.5167,5561,Germany
Traben-Trarbach,49.9511,7.1167,5567,Germany
Wasungen,50.6667,10.3667,5541,Germany
Grabow,53.2798,11.5531,5633,Germany
Hirschau,49.5333,11.95,5629,Germany
Munderkingen,48.2353,9.6439,5292,Germany
Grossschonau,50.8964,14.6622,5465,Germany
Ruhla,50.8919,10.3667,5540,Germany
Leutershausen,49.2919,10.4162,5615,Germany
Prum,50.2081,6.4244,5438,Germany
Stolpen,51.0489,14.0828,5576,Germany
Gadebusch,53.7,11.1167,5530,Germany
Unkel,50.6008,7.215,5021,Germany
Abenberg,49.2406,10.9619,5511,Germany
Mellrichstadt,50.4278,10.3027,5525,Germany
Ellrich,51.5856,10.6681,5543,Germany
Schoppenstedt,52.1331,10.7783,5474,Germany
Harburg,48.7667,10.6667,5535,Germany
Kemnath,49.8667,11.8833,5508,Germany
Ingelfingen,49.3,9.65,5480,Germany
Drebkau,51.65,14.2167,5538,Germany
Cochem,50.1469,7.1667,5312,Germany
Otterberg,49.5044,7.7711,5389,Germany
Seelow,52.5167,14.3831,5426,Germany
Jestetten,47.6522,8.5708,5276,Germany
Gersfeld,50.45,9.9167,5458,Germany
Tharandt,50.9833,13.5808,5400,Germany
Niedenstein,51.2333,9.3167,5299,Germany
Rockenhausen,49.6286,7.8206,5322,Germany
Pfreimd,49.5,12.1833,5349,Germany
Eltmann,49.9718,10.6666,5299,Germany
Neudenau,49.2833,9.2667,5266,Germany
Thum,50.6711,12.9514,5146,Germany
Kusel,49.5347,7.3981,5405,Germany
Altentreptow,53.6927,13.2562,5307,Germany
Battenberg,51.0167,8.65,5323,Germany
Heimsheim,48.8056,8.8619,5035,Germany
Stuhlingen,47.7453,8.4458,5327,Germany
Lindenfels,49.6849,8.7803,5124,Germany
Mahlberg,48.2869,7.8114,5061,Germany
Bederkesa,53.6271,8.8304,5227,Germany
Velburg,49.2328,11.6719,5312,Germany
Pottenstein,49.7722,11.4114,5226,Germany
Borkum,53.5881,6.6697,5125,Germany
Oettingen in Bayern,48.95,10.5833,5142,Germany
Vacha,50.8289,10.0214,5173,Germany
Ronneburg,50.8636,12.1808,5026,Germany
Wahrenbruck,51.55,13.35,5245,Germany
Arzberg,50.0667,12.1833,5152,Germany
Amoneburg,50.7978,8.9231,5096,Germany
Robel,53.3761,12.6061,5044,Germany
Hofheim in Unterfranken,50.1333,10.5167,5109,Germany
Forchtenberg,49.2833,9.5667,5057,Germany
Kulsheim,49.6694,9.5206,5122,Germany
Monheim,48.8422,10.8564,5093,Germany
Erbendorf,49.8333,12.05,5085,Germany
Schwaan,53.9333,12.1,5022,Germany
Freren,52.4667,7.5333,5023,Germany
Spalt,49.1739,10.9275,5023,Germany
Oberviechtach,49.4667,12.4167,5030,Germany
Hollfeld,49.9369,11.2908,5043,Germany
Naumburg,51.25,9.1667,5028,Germany
Saal,48.9011,11.9319,5626,Germany
